x,y,density,u-vel,v-vel,pressure,temperature,a,e
2.9625,0.526469,0.00176687,872.316,-178.516,189.37,373.442,387.361,267944
2.9775,0.526469,0.00174767,874.628,-177.098,186.43,371.685,386.449,266684
2.9925,0.526469,0.00172881,876.921,-175.573,183.561,369.957,385.55,265444
0.0075,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0225,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0375,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0525,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0675,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0825,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0975,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1125,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1275,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1425,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1575,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1725,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1875,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2025,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2175,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2325,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2475,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2625,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2775,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2925,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3075,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3225,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3375,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3525,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3675,0.40875,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3825,0.40875,0.000977525,1000,7.63758e-15,75.95,270.719,329.81,194241
0.3975,0.40875,0.000977525,1000,-5.05473e-14,75.95,270.719,329.81,194241
0.4125,0.40875,0.000977525,1000,-1.75013e-13,75.95,270.719,329.81,194241
0.4275,0.40875,0.000977525,1000,-2.96303e-14,75.95,270.719,329.81,194241
0.4425,0.40875,0.000977525,1000,-3.49218e-14,75.95,270.719,329.81,194241
0.4575,0.40875,0.000977525,1000,-3.32229e-14,75.95,270.719,329.81,194241
0.4725,0.40875,0.000977525,1000,-2.2811e-14,75.95,270.719,329.81,194241
0.4875,0.40875,0.000977525,1000,5.91042e-14,75.95,270.719,329.81,194241
0.5025,0.40875,0.000977525,1000,3.98147e-14,75.95,270.719,329.81,194241
0.5175,0.40875,0.000977525,1000,-2.97193e-14,75.95,270.719,329.81,194241
0.5325,0.40875,0.000977525,1000,-7.08502e-14,75.95,270.719,329.81,194241
0.5475,0.40875,0.000977525,1000,1.71356e-14,75.95,270.719,329.81,194241
0.5625,0.40875,0.000977525,1000,6.9706e-15,75.95,270.719,329.81,194241
0.5775,0.40875,0.000977525,1000,-5.89463e-15,75.95,270.719,329.81,194241
0.5925,0.40875,0.000977525,1000,3.41999e-14,75.95,270.719,329.81,194241
0.6075,0.40875,0.000977525,1000,8.60819e-14,75.95,270.719,329.81,194241
0.6225,0.40875,0.000977525,1000,8.29136e-14,75.95,270.719,329.81,194241
0.6375,0.40875,0.000977525,1000,1.1965e-14,75.95,270.719,329.81,194241
0.6525,0.40875,0.000977525,1000,6.94231e-14,75.95,270.719,329.81,194241
0.6675,0.40875,0.000977525,1000,2.80824e-14,75.95,270.719,329.81,194241
0.6825,0.40875,0.000977525,1000,1.00649e-13,75.95,270.719,329.81,194241
0.6975,0.40875,0.000977525,1000,3.95586e-14,75.95,270.719,329.81,194241
0.7125,0.40875,0.000977525,1000,9.87852e-14,75.95,270.719,329.81,194241
0.7275,0.40875,0.000977525,1000,6.50153e-14,75.95,270.719,329.81,194241
0.7425,0.40875,0.000977525,1000,6.92338e-14,75.95,270.719,329.81,194241
0.7575,0.40875,0.000977525,1000,1.75495e-14,75.95,270.719,329.81,194241
0.7725,0.40875,0.000977525,1000,2.6197e-14,75.95,270.719,329.81,194241
0.7875,0.40875,0.000977525,1000,1.11677e-15,75.95,270.719,329.81,194241
0.8025,0.40875,0.000977525,1000,-1.16473e-14,75.95,270.719,329.81,194241
0.8175,0.40875,0.000977525,1000,-1.07134e-13,75.95,270.719,329.81,194241
0.8325,0.40875,0.000977525,1000,-3.75056e-14,75.95,270.719,329.81,194241
0.8475,0.40875,0.000977525,1000,-4.85624e-15,75.95,270.719,329.81,194241
0.8625,0.40875,0.000977525,1000,2.63133e-14,75.95,270.719,329.81,194241
0.8775,0.40875,0.000977525,1000,1.03605e-13,75.95,270.719,329.81,194241
0.8925,0.40875,0.000977525,1000,4.56167e-14,75.95,270.719,329.81,194241
0.9075,0.40875,0.000977525,1000,-1.92147e-14,75.95,270.719,329.81,194241
0.9225,0.40875,0.000977525,1000,-3.36548e-14,75.95,270.719,329.81,194241
0.9375,0.40875,0.000977525,1000,3.75771e-14,75.95,270.719,329.81,194241
0.9525,0.40875,0.000977525,1000,6.28848e-14,75.95,270.719,329.81,194241
0.9675,0.40875,0.000977525,1000,-2.09753e-14,75.95,270.719,329.81,194241
0.9825,0.40875,0.000977525,1000,1.55178e-14,75.95,270.719,329.81,194241
0.9975,0.409664,0.000977525,1000,-1.7383e-13,75.95,270.719,329.81,194241
1.0125,0.411493,0.000977525,1000,4.38209e-14,75.95,270.719,329.81,194241
1.0275,0.413322,0.000977525,1000,-9.59729e-15,75.95,270.719,329.81,194241
1.0425,0.415151,0.000977525,1000,-1.97723e-14,75.95,270.719,329.81,194241
1.0575,0.416979,0.000977525,1000,2.96e-14,75.95,270.719,329.81,194241
1.0725,0.418808,0.000977525,1000,8.26936e-14,75.95,270.719,329.81,194241
1.0875,0.420637,0.000977525,1000,7.5587e-14,75.95,270.719,329.81,194241
1.1025,0.422466,0.000977525,1000,2.70841e-14,75.95,270.719,329.81,194241
1.1175,0.424294,0.000977525,1000,5.65639e-14,75.95,270.719,329.81,194241
1.1325,0.426123,0.000977525,1000,2.04373e-14,75.95,270.719,329.81,194241
1.1475,0.427952,0.000977525,1000,1.38641e-14,75.95,270.719,329.81,194241
1.1625,0.429781,0.000977525,1000,-4.73757e-14,75.95,270.719,329.81,194241
1.1775,0.431609,0.000977525,1000,-5.1152e-14,75.95,270.719,329.81,194241
1.1925,0.433438,0.000977525,1000,-2.54018e-14,75.95,270.719,329.81,194241
1.2075,0.435267,0.000977525,1000,-5.74132e-14,75.95,270.719,329.81,194241
1.2225,0.437096,0.000977525,1000,9.30156e-15,75.95,270.719,329.81,194241
1.2375,0.438924,0.000977525,1000,-1.41872e-14,75.95,270.719,329.81,194241
1.2525,0.440753,0.000977525,1000,7.41587e-14,75.95,270.719,329.81,194241
1.2675,0.442582,0.000977525,1000,-4.5342e-14,75.95,270.719,329.81,194241
1.2825,0.444411,0.000977525,1000,3.73212e-14,75.95,270.719,329.81,194241
1.2975,0.446239,0.000977525,1000,1.15181e-13,75.95,270.719,329.81,194241
1.3125,0.448068,0.000977525,1000,3.2788e-13,75.95,270.719,329.81,194241
1.3275,0.449897,0.000977525,1000,1.2547e-12,75.95,270.719,329.81,194241
1.3425,0.451726,0.000977525,1000,4.29685e-12,75.95,270.719,329.81,194241
1.3575,0.453554,0.000977525,1000,1.56334e-11,75.95,270.719,329.81,194241
1.3725,0.455383,0.000977525,1000,5.60179e-11,75.95,270.719,329.81,194241
1.3875,0.457212,0.000977525,1000,1.98868e-10,75.95,270.719,329.81,194241
1.4025,0.459041,0.000977525,1000,6.94275e-10,75.95,270.719,329.81,194241
1.4175,0.460869,0.000977525,1000,2.38759e-09,75.95,270.719,329.81,194241
1.4325,0.462698,0.000977525,1000,8.09734e-09,75.95,270.719,329.81,194241
1.4475,0.464527,0.000977525,1000,2.71022e-08,75.95,270.719,329.81,194241
1.4625,0.466356,0.000977525,1000,8.95832e-08,75.95,270.719,329.81,194241
1.4775,0.468184,0.000977525,1000,2.9256e-07,75.95,270.719,329.81,194241
1.4925,0.470013,0.000977525,1000,9.44359e-07,75.95,270.719,329.81,194241
1.5075,0.471842,0.000977525,1000,3.01384e-06,75.95,270.719,329.81,194241
1.5225,0.473671,0.000977525,1000,9.51168e-06,75.95,270.719,329.81,194241
1.5375,0.475499,0.000977525,1000,2.96903e-05,75.95,270.719,329.81,194241
1.5525,0.477328,0.000977525,1000,9.16712e-05,75.95,270.719,329.81,194241
1.5675,0.479157,0.000977526,1000,0.000279981,75.9501,270.719,329.81,194241
1.5825,0.480986,0.000977528,1000,0.00084586,75.9503,270.719,329.81,194241
1.5975,0.482815,0.000977533,999.999,0.00252768,75.9509,270.719,329.811,194241
1.6125,0.484643,0.000977549,999.997,0.00747061,75.9526,270.721,329.812,194242
1.6275,0.486472,0.000977596,999.991,0.0218339,75.9577,270.726,329.815,194246
1.6425,0.488301,0.000977729,999.974,0.0630849,75.9722,270.741,329.824,194257
1.6575,0.49013,0.000978106,999.926,0.18009,76.0133,270.783,329.849,194287
1.6725,0.491958,0.000979163,999.792,0.507297,76.1283,270.9,329.921,194371
1.6875,0.493787,0.000982062,999.424,1.4055,76.4447,271.223,330.117,194602
1.7025,0.495616,0.000989787,998.437,3.79826,77.2928,272.092,330.646,195226
1.7175,0.497445,0.00100911,995.91,9.80452,79.4557,274.351,332.015,196847
1.7325,0.499273,0.00105155,990.034,23.1051,84.4298,279.759,335.271,200727
1.7475,0.501102,0.00112879,978.668,46.8915,94.0491,290.308,341.534,208296
1.7625,0.502931,0.00124519,961.256,80.0654,109.218,305.616,350.424,219280
1.7775,0.50476,0.00139927,939.471,116.708,128.883,320.931,359.096,230268
1.7925,0.506588,0.00154748,917.381,149.904,149.891,337.496,368.247,242153
1.8075,0.508417,0.00167881,898.38,176.15,169.023,350.803,375.437,251701
1.8225,0.510246,0.00178211,883.842,195.011,184.351,360.435,380.556,258612
1.8375,0.512075,0.00185647,873.624,207.73,195.508,366.94,383.975,263280
1.8525,0.513903,0.00190679,866.839,215.965,203.108,371.146,386.169,266297
1.8675,0.515732,0.00193945,862.496,221.158,208.061,373.792,387.543,268195
1.8825,0.517561,0.00196006,859.783,224.377,211.192,375.426,388.389,269368
1.8975,0.51939,0.00197282,858.117,226.346,213.131,376.423,388.905,270084
1.9125,0.521218,0.0019806,857.107,227.539,214.313,377.024,389.215,270515
1.9275,0.523047,0.0019853,856.502,228.256,215.025,377.383,389.4,270772
1.9425,0.524876,0.00198811,856.143,228.683,215.451,377.594,389.509,270924
1.9575,0.526705,0.00198979,855.932,228.937,215.703,377.718,389.573,271013
1.9725,0.528533,0.00199078,855.81,229.087,215.851,377.789,389.61,271064
1.9875,0.530362,0.00199137,855.74,229.175,215.938,377.829,389.63,271092
2.0025,0.531276,0.00199176,855.701,229.233,215.993,377.85,389.641,271108
2.0175,0.531276,0.001992,855.683,229.266,216.023,377.859,389.646,271114
2.0325,0.531276,0.00199214,855.677,229.285,216.039,377.86,389.646,271115
2.0475,0.531276,0.00199222,855.678,229.295,216.046,377.857,389.645,271113
2.0625,0.531276,0.00199225,855.686,229.296,216.046,377.85,389.641,271108
2.0775,0.531276,0.00199218,855.706,229.283,216.03,377.836,389.634,271097
2.0925,0.531276,0.00199191,855.751,229.241,215.984,377.806,389.618,271076
2.1075,0.531276,0.00199123,855.849,229.138,215.875,377.745,389.587,271032
2.1225,0.531276,0.00198983,856.04,228.928,215.657,377.63,389.527,270949
2.1375,0.531276,0.00198724,856.381,228.546,215.261,377.425,389.422,270803
2.1525,0.531276,0.00198295,856.941,227.91,214.605,377.092,389.25,270563
2.1675,0.531276,0.00197635,857.793,226.933,213.604,376.585,388.988,270200
2.1825,0.531276,0.00196694,859.004,225.532,212.18,375.866,388.617,269684
2.1975,0.531276,0.00195429,860.623,223.638,210.276,374.903,388.119,268993
2.2125,0.531276,0.00193818,862.679,221.203,207.861,373.679,387.484,268115
2.2275,0.531276,0.00191857,865.173,218.206,204.938,372.189,386.711,267045
2.2425,0.531276,0.00189562,868.085,214.651,201.536,370.442,385.803,265792
2.2575,0.531276,0.00186964,871.376,210.561,197.71,368.458,384.768,264369
2.2725,0.531276,0.00184104,874.992,205.979,193.527,366.265,383.621,262795
2.2875,0.531276,0.0018103,878.873,200.956,189.063,363.893,382.377,261093
2.3025,0.531276,0.00177791,882.96,195.551,184.395,361.375,381.052,259287
2.3175,0.531276,0.00174433,887.193,189.822,179.595,358.744,379.662,257399
2.3325,0.531276,0.00171001,891.518,183.831,174.729,356.028,378.222,255450
2.3475,0.531276,0.00167533,895.887,177.632,169.852,353.256,376.747,253461
2.3625,0.531276,0.00164062,900.258,171.277,165.013,350.45,375.248,251448
2.3775,0.531276,0.00160618,904.596,164.815,160.25,347.633,373.737,249427
2.3925,0.531276,0.00157222,908.872,158.287,155.593,344.822,372.222,247410
2.4075,0.531276,0.00153893,913.064,151.73,151.065,342.031,370.713,245407
2.4225,0.531276,0.00150645,917.153,145.177,146.685,339.273,369.215,243429
2.4375,0.531276,0.0014749,921.124,138.655,142.464,336.559,367.736,241481
2.4525,0.531276,0.00144438,924.967,132.185,138.413,333.899,366.279,239573
2.4675,0.531276,0.00141499,928.668,125.773,134.543,331.304,364.853,237711
2.4825,0.531276,0.00138692,932.212,119.401,130.876,328.795,363.469,235910
2.4975,0.531276,0.00136063,935.556,112.976,127.466,326.417,362.153,234204
2.5125,0.531276,0.00133723,938.6,106.218,124.457,324.288,360.969,232676
2.5275,0.531276,0.00131956,941.077,98.3966,122.212,322.701,360.085,231538
2.5425,0.531276,0.00131403,942.35,87.8141,121.569,322.357,359.893,231291
2.5575,0.531276,0.00133234,941.083,71.3044,124.161,324.705,361.201,232976
2.5725,0.531276,0.0013887,935.22,45.1856,132.244,331.806,365.13,238071
2.5875,0.531276,0.00149199,923.16,8.91222,147.293,343.979,371.767,246805
2.6025,0.531276,0.00162955,905.258,-32.2657,168.153,359.545,380.086,257974
2.6175,0.531276,0.00177451,885.893,-70.9501,190.858,374.759,388.044,268889
2.6325,0.531276,0.0019014,868.817,-102.567,211.156,386.946,394.303,277634
2.6475,0.531276,0.00199645,855.921,-126.173,226.524,395.344,398.559,283660
2.6625,0.531276,0.00205832,847.311,-142.923,236.542,400.418,401.109,287300
2.6775,0.531276,0.00209266,842.193,-154.553,242.051,403.019,402.409,289166
2.6925,0.531276,0.00210686,839.604,-162.614,244.245,403.932,402.864,289821
2.7075,0.531276,0.00210737,838.731,-168.262,244.192,403.747,402.772,289688
2.7225,0.531276,0.00209899,838.984,-172.289,242.691,402.866,402.333,289056
2.7375,0.531276,0.00208502,839.966,-175.21,240.288,401.551,401.675,288113
2.7525,0.531276,0.00206757,841.419,-177.357,237.338,399.968,400.883,286977
2.7675,0.531276,0.00204801,843.177,-178.939,234.065,398.22,400.006,285723
2.7825,0.531276,0.00202719,845.138,-180.09,230.611,396.374,399.078,284398
2.7975,0.531276,0.00200563,847.235,-180.896,227.062,394.468,398.117,283031
2.8125,0.531276,0.00198368,849.427,-181.412,223.473,392.53,397.138,281640
2.8275,0.531276,0.00196155,851.684,-181.677,219.88,390.575,396.148,280238
2.8425,0.531276,0.0019394,853.989,-181.719,216.306,388.615,395.153,278832
2.8575,0.531276,0.00191731,856.327,-181.559,212.766,386.659,394.157,277428
2.8725,0.531276,0.00189537,858.687,-181.212,209.271,384.71,393.162,276030
2.8875,0.531276,0.00187363,861.062,-180.692,205.83,382.775,392.172,274641
2.9025,0.531276,0.00185213,863.444,-180.011,202.448,380.856,391.188,273264
2.9175,0.531276,0.00183091,865.828,-179.18,199.131,378.956,390.211,271901
2.9325,0.531276,0.00181,868.208,-178.207,195.881,377.078,389.243,270553
2.9475,0.531276,0.00178943,870.579,-177.102,192.703,375.224,388.285,269223
2.9625,0.531276,0.00176921,872.937,-175.872,189.597,373.396,387.338,267912
2.9775,0.531276,0.00174936,875.28,-174.527,186.566,371.595,386.403,266620
2.9925,0.531276,0.0017299,877.601,-173.073,183.611,369.825,385.481,265349
0.0075,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0225,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0375,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0525,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0675,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0825,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.0975,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1125,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1275,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1425,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1575,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1725,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.1875,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2025,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2175,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2325,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2475,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2625,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2775,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.2925,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3075,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3225,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3375,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3525,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3675,0.41625,0.000977525,1000,0,75.95,270.719,329.81,194241
0.3825,0.41625,0.000977525,1000,-4.84867e-14,75.95,270.719,329.81,194241
0.3975,0.41625,0.000977525,1000,-8.50261e-14,75.95,270.719,329.81,194241
0.4125,0.41625,0.000977525,1000,-1.26127e-13,75.95,270.719,329.81,194241
0.4275,0.41625,0.000977525,1000,-1.1578e-13,75.95,270.719,329.81,194241
0.4425,0.41625,0.000977525,1000,-1.71083e-13,75.95,270.719,329.81,194241
0.4575,0.41625,0.000977525,1000,-8.08662e-14,75.95,270.719,329.81,194241
0.4725,0.41625,0.000977525,1000,6.54735e-14,75.95,270.719,329.81,194241
0.4875,0.41625,0.000977525,1000,-1.47489e-14,75.95,270.719,329.81,194241
0.5025,0.41625,0.000977525,1000,-7.60082e-15,75.95,270.719,329.81,194241
0.5175,0.41625,0.000977525,1000,-5.08259e-14,75.95,270.719,329.81,194241
0.5325,0.41625,0.000977525,1000,-1.02079e-13,75.95,270.719,329.81,194241
0.5475,0.41625,0.000977525,1000,-5.17337e-14,75.95,270.719,329.81,194241
0.5625,0.41625,0.000977525,1000,4.54607e-15,75.95,270.719,329.81,194241
0.5775,0.41625,0.000977525,1000,-2.3289e-14,75.95,270.719,329.81,194241
0.5925,0.41625,0.000977525,1000,3.34744e-14,75.95,270.719,329.81,194241
0.6075,0.41625,0.000977525,1000,4.28266e-14,75.95,270.719,329.81,194241
0.6225,0.41625,0.000977525,1000,1.27071e-13,75.95,270.719,329.81,194241
0.6375,0.41625,0.000977525,1000,6.20181e-14,75.95,270.719,329.81,194241
0.6525,0.41625,0.000977525,1000,1.18172e-13,75.95,270.719,329.81,194241
0.6675,0.41625,0.000977525,1000,3.3698e-15,75.95,270.719,329.81,194241
0.6825,0.41625,0.000977525,1000,4.99676e-15,75.95,270.719,329.81,194241
0.6975,0.41625,0.000977525,1000,-1.45402e-14,75.95,270.719,329.81,194241
0.7125,0.41625,0.000977525,1000,-1.0817e-13,75.95,270.719,329.81,194241
0.7275,0.41625,0.000977525,1000,-1.01141e-13,75.95,270.719,329.81,194241
0.7425,0.41625,0.000977525,1000,-9.65768e-14,75.95,270.719,329.81,194241
0.7575,0.41625,0.000977525,1000,-6.68213e-15,75.95,270.719,329.81,194241
0.7725,0.41625,0.000977525,1000,-3.5976e-14,75.95,270.719,329.81,194241
0.7875,0.41625,0.000977525,1000,1.67502e-14,75.95,270.719,329.81,194241
0.8025,0.41625,0.000977525,1000,-7.87925e-14,75.95,270.719,329.81,194241
0.8175,0.41625,0.000977525,1000,-9.83455e-14,75.95,270.719,329.81,194241
0.8325,0.41625,0.000977525,1000,-1.54671e-13,75.95,270.719,329.81,194241
0.8475,0.41625,0.000977525,1000,-2.02366e-13,75.95,270.719,329.81,194241
0.8625,0.41625,0.000977525,1000,-4.78826e-14,75.95,270.719,329.81,194241
0.8775,0.41625,0.000977525,1000,-5.41049e-14,75.95,270.719,329.81,194241
0.8925,0.41625,0.000977525,1000,-3.43455e-15,75.95,270.719,329.81,194241
0.9075,0.41625,0.000977525,1000,-7.12312e-14,75.95,270.719,329.81,194241
0.9225,0.41625,0.000977525,1000,-8.33547e-14,75.95,270.719,329.81,194241
0.9375,0.41625,0.000977525,1000,-1.03358e-13,75.95,270.719,329.81,194241
0.9525,0.41625,0.000977525,1000,-1.03512e-13,75.95,270.719,329.81,194241
0.9675,0.41625,0.000977525,1000,-8.05451e-14,75.95,270.719,329.81,194241
0.9825,0.41625,0.000977525,1000,-1.80212e-13,75.95,270.719,329.81,194241
0.9975,0.417144,0.000977525,1000,-7.18152e-14,75.95,270.719,329.81,194241
1.0125,0.418933,0.000977525,1000,-4.37319e-14,75.95,270.719,329.81,194241
1.0275,0.420721,0.000977525,1000,4.64247e-14,75.95,270.719,329.81,194241
