x,y,density,u-vel,v-vel,pressure,temperature,a,e
0.4125,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4275,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4425,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4575,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4725,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4875,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5025,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5175,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5325,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5475,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5625,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5775,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5925,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6075,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6225,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6375,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6525,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6675,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6825,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6975,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7125,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7275,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7425,0.32625,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7575,0.32625,0.000977525,6595.98,-1.01086e-320,75.95,270.719,329.81,194241
0.7725,0.32625,0.000977525,6595.98,-2.39308e-303,75.95,270.719,329.81,194241
0.7875,0.32625,0.000977525,6595.98,2.74324e-284,75.95,270.719,329.81,194241
0.8025,0.32625,0.000977525,6595.98,-3.1463e-265,75.95,270.719,329.81,194241
0.8175,0.32625,0.000977525,6595.98,-2.55701e-232,75.95,270.719,329.81,194241
0.8325,0.32625,0.000977525,6595.98,6.85973e-214,75.95,270.719,329.81,194241
0.8475,0.32625,0.000977525,6595.98,-1.65136e-195,75.95,270.719,329.81,194241
0.8625,0.32625,0.000977525,6595.98,3.4787e-177,75.95,270.719,329.81,194241
0.8775,0.32625,0.000977525,6595.98,-6.17762e-159,75.95,270.719,329.81,194241
0.8925,0.32625,0.000977525,6595.98,8.70598e-141,75.95,270.719,329.81,194241
0.9075,0.32625,0.000977525,6595.98,-8.69753e-123,75.95,270.719,329.81,194241
0.9225,0.32625,0.000977525,6595.98,4.64773e-105,75.95,270.719,329.81,194241
0.9375,0.32625,0.000977525,6595.98,1.06256e-93,75.95,270.719,329.81,194241
0.9525,0.32625,0.000977525,6595.98,-1.21944e-74,75.95,270.719,329.81,194241
0.9675,0.32625,0.000977525,6595.98,1.39963e-55,75.95,270.719,329.81,194241
0.9825,0.32625,0.000977525,6595.98,-1.60663e-36,75.95,270.719,329.81,194241
0.9975,0.327385,0.000977525,6595.98,-4.13286e-14,75.95,270.719,329.81,194241
1.0125,0.329656,0.000977525,6595.98,-6.86678e-14,75.95,270.719,329.81,194241
1.0275,0.331927,0.000977525,6595.98,-5.07009e-14,75.95,270.719,329.81,194241
1.0425,0.334198,0.000977525,6595.98,-2.82932e-13,75.95,270.719,329.81,194241
1.0575,0.336469,0.000977525,6595.98,-4.5603e-13,75.95,270.719,329.81,194241
1.0725,0.33874,0.000977525,6595.98,-7.94949e-14,75.95,270.719,329.81,194241
1.0875,0.341011,0.000977525,6595.98,-1.07227e-13,75.95,270.719,329.81,194241
1.1025,0.343282,0.000977525,6595.98,-1.07762e-13,75.95,270.719,329.81,194241
1.1175,0.345552,0.000977525,6595.98,-7.98029e-14,75.95,270.719,329.81,194241
1.1325,0.347823,0.000977525,6595.98,3.67352e-13,75.95,270.719,329.81,194241
1.1475,0.350094,0.000977525,6595.98,1.37359e-13,75.95,270.719,329.81,194241
1.1625,0.352365,0.000977525,6595.98,4.96744e-13,75.95,270.719,329.81,194241
1.1775,0.354636,0.000977525,6595.98,1.64477e-13,75.95,270.719,329.81,194241
1.1925,0.356907,0.000977525,6595.98,-2.23166e-14,75.95,270.719,329.81,194241
1.2075,0.359178,0.000977525,6595.98,2.4839e-13,75.95,270.719,329.81,194241
1.2225,0.361448,0.000977525,6595.98,5.68628e-14,75.95,270.719,329.81,194241
1.2375,0.363719,0.000977525,6595.98,1.17934e-14,75.95,270.719,329.81,194241
1.2525,0.36599,0.000977525,6595.98,-1.14509e-13,75.95,270.719,329.81,194241
1.2675,0.368261,0.000977525,6595.98,-2.52585e-13,75.95,270.719,329.81,194241
1.2825,0.370532,0.000977525,6595.98,1.73101e-13,75.95,270.719,329.81,194241
1.2975,0.372803,0.000977525,6595.98,-3.43156e-13,75.95,270.719,329.81,194241
1.3125,0.375074,0.000977525,6595.98,3.82946e-13,75.95,270.719,329.81,194241
1.3275,0.377345,0.000977525,6595.98,-2.13112e-13,75.95,270.719,329.81,194241
1.3425,0.379615,0.000977525,6595.98,-4.06982e-14,75.95,270.719,329.81,194241
1.3575,0.381886,0.000977525,6595.98,-1.73952e-13,75.95,270.719,329.81,194241
1.3725,0.384157,0.000977525,6595.98,-6.97223e-14,75.95,270.719,329.81,194241
1.3875,0.386428,0.000977525,6595.98,-2.50232e-14,75.95,270.719,329.81,194241
1.4025,0.388699,0.000977525,6595.98,-7.94337e-13,75.95,270.719,329.81,194241
1.4175,0.39097,0.000977525,6595.98,-2.47643e-13,75.95,270.719,329.81,194241
1.4325,0.393241,0.000977525,6595.98,3.28061e-13,75.95,270.719,329.81,194241
1.4475,0.395512,0.000977525,6595.98,-8.57596e-15,75.95,270.719,329.81,194241
1.4625,0.397782,0.000977525,6595.98,-1.45099e-14,75.95,270.719,329.81,194241
1.4775,0.400053,0.000977525,6595.98,-1.07007e-13,75.95,270.719,329.81,194241
1.4925,0.402324,0.000977525,6595.98,-1.79699e-13,75.95,270.719,329.81,194241
1.5075,0.404595,0.000977525,6595.98,1.79009e-13,75.95,270.719,329.81,194241
1.5225,0.406866,0.000977525,6595.98,-2.66245e-13,75.95,270.719,329.81,194241
1.5375,0.409137,0.000977525,6595.98,3.43523e-13,75.95,270.719,329.81,194241
1.5525,0.411408,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5675,0.413678,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5825,0.415949,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5975,0.41822,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6125,0.420491,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6275,0.422762,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6425,0.425033,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6575,0.427304,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6725,0.429575,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6875,0.431845,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7025,0.434116,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7175,0.436387,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7325,0.438658,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7475,0.440929,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7625,0.4432,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7775,0.445471,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7925,0.447742,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8075,0.450012,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8225,0.452283,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8375,0.454554,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8525,0.456825,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8675,0.459096,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8825,0.461367,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8975,0.463638,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9125,0.465908,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9275,0.468179,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9425,0.47045,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9575,0.472721,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9725,0.474992,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9875,0.477263,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0025,0.478398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0175,0.478398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0325,0.478398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0475,0.478398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0625,0.478398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0775,0.478398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0925,0.478398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1075,0.478398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1225,0.478398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1375,0.478398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1525,0.478398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1675,0.478398,0.000977525,6595.98,-1.04751e-25,75.95,270.719,329.81,194241
2.1825,0.478398,0.000977525,6595.98,-8.16702e-27,75.95,270.719,329.81,194241
2.1975,0.478398,0.000977525,6595.98,-6.36121e-28,75.95,270.719,329.81,194241
2.2125,0.478398,0.000977525,6595.98,-4.96335e-29,75.95,270.719,329.81,194241
2.2275,0.478398,0.000977525,6595.98,-3.74888e-30,75.95,270.719,329.81,194241
2.2425,0.478398,0.000977525,6595.98,-1.0938e-31,75.95,270.719,329.81,194241
2.2575,0.478398,0.000977525,6595.98,-3.05659e-33,75.95,270.719,329.81,194241
2.2725,0.478398,0.000977525,6595.98,-9.8903e-35,75.95,270.719,329.81,194241
2.2875,0.478398,0.000977525,6595.98,-5.45903e-36,75.95,270.719,329.81,194241
2.3025,0.478398,0.000977525,6595.98,-2.36434e-37,75.95,270.719,329.81,194241
2.3175,0.478398,0.000977525,6595.98,-2.44026e-39,75.95,270.719,329.81,194241
2.3325,0.478398,0.000977525,6595.98,1.16888e-39,75.95,270.719,329.81,194241
2.3475,0.478398,0.000977525,6595.98,2.84044e-40,75.95,270.719,329.81,194241
2.3625,0.478398,0.000977525,6595.98,6.38641e-41,75.95,270.719,329.81,194241
2.3775,0.478398,0.000977525,6595.98,7.88944e-42,75.95,270.719,329.81,194241
2.3925,0.478398,0.000977525,6595.98,9.76547e-43,75.95,270.719,329.81,194241
2.4075,0.478398,0.000977525,6595.98,8.25138e-44,75.95,270.719,329.81,194241
2.4225,0.478398,0.000977525,6595.98,6.96252e-45,75.95,270.719,329.81,194241
2.4375,0.478398,0.000977525,6595.98,5.86338e-46,75.95,270.719,329.81,194241
2.4525,0.478398,0.000977525,6595.98,4.95085e-47,75.95,270.719,329.81,194241
2.4675,0.478398,0.000977525,6595.98,3.20133e-48,75.95,270.719,329.81,194241
2.4825,0.478398,0.000977525,6595.98,2.74732e-49,75.95,270.719,329.81,194241
2.4975,0.478398,0.000977525,6595.98,2.40592e-50,75.95,270.719,329.81,194241
2.5125,0.478398,0.000977525,6595.98,2.00201e-51,75.95,270.719,329.81,194241
2.5275,0.478398,0.000977525,6595.98,1.66548e-52,75.95,270.719,329.81,194241
2.5425,0.478398,0.000977525,6595.98,1.38526e-53,75.95,270.719,329.81,194241
2.5575,0.478398,0.000977525,6595.98,1.1501e-54,75.95,270.719,329.81,194241
2.5725,0.478398,0.000977525,6595.98,9.69294e-56,75.95,270.719,329.81,194241
2.5875,0.478398,0.000977525,6595.98,3.25905e-57,75.95,270.719,329.81,194241
2.6025,0.478398,0.000977525,6595.98,2.81896e-58,75.95,270.719,329.81,194241
2.6175,0.478398,0.000977525,6595.98,2.41907e-59,75.95,270.719,329.81,194241
2.6325,0.478398,0.000977525,6595.98,2.0096e-60,75.95,270.719,329.81,194241
2.6475,0.478398,0.000977525,6595.98,1.66928e-61,75.95,270.719,329.81,194241
2.6625,0.478398,0.000977525,6595.98,1.38667e-62,75.95,270.719,329.81,194241
2.6775,0.478398,0.000977525,6595.98,1.14888e-63,75.95,270.719,329.81,194241
2.6925,0.478398,0.000977525,6595.98,9.69971e-65,75.95,270.719,329.81,194241
2.7075,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7225,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7375,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7525,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7675,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7825,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7975,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8125,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8275,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8425,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8575,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8725,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8875,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9025,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9175,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9325,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9475,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9625,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9775,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9925,0.478398,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0075,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0225,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0375,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0525,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0675,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0825,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0975,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1125,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1275,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1425,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1575,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1725,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1875,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2025,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2175,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2325,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2475,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2625,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2775,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2925,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3075,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3225,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3375,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3525,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3675,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3825,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3975,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4125,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4275,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4425,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4575,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4725,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4875,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5025,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5175,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5325,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5475,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5625,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5775,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5925,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6075,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6225,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6375,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6525,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6675,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6825,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6975,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7125,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7275,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7425,0.33375,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7575,0.33375,0.000977525,6595.98,-6.57058e-320,75.95,270.719,329.81,194241
0.7725,0.33375,0.000977525,6595.98,8.84483e-304,75.95,270.719,329.81,194241
0.7875,0.33375,0.000977525,6595.98,-1.19265e-284,75.95,270.719,329.81,194241
0.8025,0.33375,0.000977525,6595.98,1.43183e-265,75.95,270.719,329.81,194241
0.8175,0.33375,0.000977525,6595.98,-2.80209e-230,75.95,270.719,329.81,194241
0.8325,0.33375,0.000977525,6595.98,7.64721e-212,75.95,270.719,329.81,194241
0.8475,0.33375,0.000977525,6595.98,-1.87413e-193,75.95,270.719,329.81,194241
0.8625,0.33375,0.000977525,6595.98,4.02242e-175,75.95,270.719,329.81,194241
0.8775,0.33375,0.000977525,6595.98,-7.28472e-157,75.95,270.719,329.81,194241
0.8925,0.33375,0.000977525,6595.98,1.04809e-138,75.95,270.719,329.81,194241
0.9075,0.33375,0.000977525,6595.98,-1.07035e-120,75.95,270.719,329.81,194241
0.9225,0.33375,0.000977525,6595.98,5.85592e-103,75.95,270.719,329.81,194241
0.9375,0.33375,0.000977525,6595.98,-4.44627e-94,75.95,270.719,329.81,194241
0.9525,0.33375,0.000977525,6595.98,5.0819e-75,75.95,270.719,329.81,194241
0.9675,0.33375,0.000977525,6595.98,-5.80735e-56,75.95,270.719,329.81,194241
0.9825,0.33375,0.000977525,6595.98,6.63513e-37,75.95,270.719,329.81,194241
0.9975,0.334865,0.000977525,6595.98,1.52693e-13,75.95,270.719,329.81,194241
1.0125,0.337096,0.000977525,6595.98,4.64768e-13,75.95,270.719,329.81,194241
1.0275,0.339327,0.000977525,6595.98,3.78636e-13,75.95,270.719,329.81,194241
1.0425,0.341557,0.000977525,6595.98,3.2833e-13,75.95,270.719,329.81,194241
1.0575,0.343788,0.000977525,6595.98,3.235e-13,75.95,270.719,329.81,194241
1.0725,0.346019,0.000977525,6595.98,2.10153e-13,75.95,270.719,329.81,194241
1.0875,0.348249,0.000977525,6595.98,2.49539e-13,75.95,270.719,329.81,194241
1.1025,0.35048,0.000977525,6595.98,2.56513e-13,75.95,270.719,329.81,194241
1.1175,0.352711,0.000977525,6595.98,3.90327e-13,75.95,270.719,329.81,194241
1.1325,0.354941,0.000977525,6595.98,-2.07158e-13,75.95,270.719,329.81,194241
1.1475,0.357172,0.000977525,6595.98,-7.49713e-15,75.95,270.719,329.81,194241
1.1625,0.359403,0.000977525,6595.98,-3.71534e-13,75.95,270.719,329.81,194241
1.1775,0.361633,0.000977525,6595.98,-3.69197e-14,75.95,270.719,329.81,194241
1.1925,0.363864,0.000977525,6595.98,1.29577e-13,75.95,270.719,329.81,194241
1.2075,0.366095,0.000977525,6595.98,-2.49136e-13,75.95,270.719,329.81,194241
1.2225,0.368325,0.000977525,6595.98,-1.63507e-14,75.95,270.719,329.81,194241
1.2375,0.370556,0.000977525,6595.98,3.24233e-13,75.95,270.719,329.81,194241
1.2525,0.372787,0.000977525,6595.98,3.77895e-13,75.95,270.719,329.81,194241
1.2675,0.375018,0.000977525,6595.98,2.57024e-13,75.95,270.719,329.81,194241
1.2825,0.377248,0.000977525,6595.98,1.92731e-13,75.95,270.719,329.81,194241
1.2975,0.379479,0.000977525,6595.98,1.17445e-13,75.95,270.719,329.81,194241
1.3125,0.38171,0.000977525,6595.98,-3.60449e-13,75.95,270.719,329.81,194241
1.3275,0.38394,0.000977525,6595.98,9.97357e-14,75.95,270.719,329.81,194241
1.3425,0.386171,0.000977525,6595.98,6.43131e-14,75.95,270.719,329.81,194241
1.3575,0.388402,0.000977525,6595.98,5.23077e-14,75.95,270.719,329.81,194241
1.3725,0.390632,0.000977525,6595.98,1.90046e-13,75.95,270.719,329.81,194241
1.3875,0.392863,0.000977525,6595.98,2.40066e-13,75.95,270.719,329.81,194241
1.4025,0.395094,0.000977525,6595.98,6.11257e-13,75.95,270.719,329.81,194241
1.4175,0.397324,0.000977525,6595.98,2.78637e-13,75.95,270.719,329.81,194241
1.4325,0.399555,0.000977525,6595.98,1.14343e-13,75.95,270.719,329.81,194241
1.4475,0.401786,0.000977525,6595.98,2.10328e-13,75.95,270.719,329.81,194241
1.4625,0.404016,0.000977525,6595.98,4.17815e-13,75.95,270.719,329.81,194241
1.4775,0.406247,0.000977525,6595.98,-8.86157e-14,75.95,270.719,329.81,194241
1.4925,0.408478,0.000977525,6595.98,-1.9487e-14,75.95,270.719,329.81,194241
1.5075,0.410708,0.000977525,6595.98,8.51333e-14,75.95,270.719,329.81,194241
1.5225,0.412939,0.000977525,6595.98,-1.16292e-13,75.95,270.719,329.81,194241
1.5375,0.41517,0.000977525,6595.98,2.18161e-13,75.95,270.719,329.81,194241
1.5525,0.4174,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5675,0.419631,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5825,0.421862,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5975,0.424092,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6125,0.426323,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6275,0.428554,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6425,0.430784,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6575,0.433015,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6725,0.435246,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6875,0.437476,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7025,0.439707,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7175,0.441938,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7325,0.444169,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7475,0.446399,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7625,0.44863,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7775,0.450861,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7925,0.453091,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8075,0.455322,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8225,0.457553,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8375,0.459783,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8525,0.462014,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8675,0.464245,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8825,0.466475,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8975,0.468706,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9125,0.470937,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9275,0.473167,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9425,0.475398,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9575,0.477629,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9725,0.479859,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9875,0.48209,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
