x,y,density,u-vel,v-vel,pressure,temperature,a,e
2.6625,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6775,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6925,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7075,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7225,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7375,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7525,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7675,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7825,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7975,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8125,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8275,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8425,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8575,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8725,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8875,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9025,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9175,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9325,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9475,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9625,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9775,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9925,0.617804,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0075,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0225,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0375,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0525,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0675,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0825,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0975,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1125,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1275,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1425,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1575,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1725,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1875,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2025,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2175,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2325,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2475,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2625,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2775,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2925,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3075,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3225,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3375,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3525,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3675,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3825,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3975,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4125,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4275,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4425,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4575,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4725,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4875,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5025,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5175,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5325,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5475,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5625,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5775,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5925,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6075,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6225,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6375,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6525,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6675,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6825,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6975,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7125,0.55125,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7275,0.55125,0.000977525,6595.98,-2.52715e-320,75.95,270.719,329.81,194241
0.7425,0.55125,0.000977525,6595.98,-5.28571e-314,75.95,270.719,329.81,194241
0.7575,0.55125,0.000977525,6595.98,-4.46417e-278,75.95,270.719,329.81,194241
0.7725,0.55125,0.000977525,6595.98,1.60573e-260,75.95,270.719,329.81,194241
0.7875,0.55125,0.000977525,6595.98,-5.77904e-243,75.95,270.719,329.81,194241
0.8025,0.55125,0.000977525,6595.98,2.08105e-225,75.95,270.719,329.81,194241
0.8175,0.55125,0.000977525,6595.98,-7.49801e-208,75.95,270.719,329.81,194241
0.8325,0.55125,0.000977525,6595.98,2.70298e-190,75.95,270.719,329.81,194241
0.8475,0.55125,0.000977525,6595.98,-9.74915e-173,75.95,270.719,329.81,194241
0.8625,0.55125,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.8775,0.55125,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.8925,0.55125,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9075,0.55125,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9225,0.55125,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9375,0.55125,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9525,0.55125,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9675,0.55125,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9825,0.55125,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9975,0.551783,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0125,0.552848,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0275,0.553913,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0425,0.554978,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0575,0.556043,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0725,0.557108,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0875,0.558173,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1025,0.559238,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1175,0.560303,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1325,0.561368,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1475,0.562434,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1625,0.563499,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1775,0.564564,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1925,0.565629,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2075,0.566694,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2225,0.567759,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2375,0.568824,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2525,0.569889,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2675,0.570954,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2825,0.572019,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2975,0.573085,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3125,0.57415,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3275,0.575215,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3425,0.57628,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3575,0.577345,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3725,0.57841,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3875,0.579475,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4025,0.58054,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4175,0.581605,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4325,0.58267,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4475,0.583735,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4625,0.584801,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4775,0.585866,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4925,0.586931,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5075,0.587996,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5225,0.589061,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5375,0.590126,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5525,0.591191,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5675,0.592256,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5825,0.593321,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5975,0.594386,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6125,0.595452,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6275,0.596517,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6425,0.597582,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6575,0.598647,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6725,0.599712,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6875,0.600777,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7025,0.601842,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7175,0.602907,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7325,0.603972,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7475,0.605037,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7625,0.606103,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7775,0.607168,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7925,0.608233,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8075,0.609298,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8225,0.610363,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8375,0.611428,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8525,0.612493,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8675,0.613558,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8825,0.614623,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8975,0.615688,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9125,0.616754,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9275,0.617819,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9425,0.618884,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9575,0.619949,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9725,0.621014,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9875,0.622079,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0025,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0175,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0325,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0475,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0625,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0775,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.0925,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1075,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1225,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1375,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1525,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1675,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1825,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.1975,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.2125,0.622612,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
2.2275,0.622612,0.000977525,6595.98,-1.78738e-13,75.95,270.719,329.81,194241
2.2425,0.622612,0.000977525,6595.98,-1.12934e-13,75.95,270.719,329.81,194241
2.2575,0.622612,0.000977525,6595.98,-6.8432e-15,75.95,270.719,329.81,194241
2.2725,0.622612,0.000977525,6595.98,6.2513e-15,75.95,270.719,329.81,194241
2.2875,0.622612,0.000977525,6595.98,-4.29607e-17,75.95,270.719,329.81,194241
2.3025,0.622612,0.000977525,6595.98,-1.37248e-19,75.95,270.719,329.81,194241
2.3175,0.622612,0.000977525,6595.98,-3.29013e-20,75.95,270.719,329.81,194241
2.3325,0.622612,0.000977525,6595.98,-1.83776e-20,75.95,270.719,329.81,194241
2.3475,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.3625,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.3775,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.3925,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4075,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4225,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4375,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4525,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4675,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4825,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.4975,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5125,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5275,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5425,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5575,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5725,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.5875,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6025,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6175,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6325,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6475,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6625,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6775,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.6925,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7075,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7225,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7375,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7525,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7675,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7825,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.7975,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8125,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8275,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8425,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8575,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8725,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.8875,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9025,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9175,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9325,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9475,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9625,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9775,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
2.9925,0.622612,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0075,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0225,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0375,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0525,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0675,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0825,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.0975,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1125,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1275,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1425,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1575,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1725,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.1875,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2025,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2175,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2325,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2475,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2625,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2775,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.2925,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3075,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3225,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3375,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3525,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3675,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3825,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.3975,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4125,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4275,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4425,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4575,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4725,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.4875,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5025,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5175,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5325,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5475,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5625,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5775,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.5925,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6075,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6225,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6375,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6525,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6675,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6825,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.6975,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7125,0.55875,0.000977525,6595.98,0,75.95,270.719,329.81,194241
0.7275,0.55875,0.000977525,6595.98,4.04343e-320,75.95,270.719,329.81,194241
0.7425,0.55875,0.000977525,6595.98,-8.05631e-315,75.95,270.719,329.81,194241
0.7575,0.55875,0.000977525,6595.98,1.91565e-278,75.95,270.719,329.81,194241
0.7725,0.55875,0.000977525,6595.98,-7.15186e-261,75.95,270.719,329.81,194241
0.7875,0.55875,0.000977525,6595.98,2.66514e-243,75.95,270.719,329.81,194241
0.8025,0.55875,0.000977525,6595.98,-9.91537e-226,75.95,270.719,329.81,194241
0.8175,0.55875,0.000977525,6595.98,3.68349e-208,75.95,270.719,329.81,194241
0.8325,0.55875,0.000977525,6595.98,-1.36659e-190,75.95,270.719,329.81,194241
0.8475,0.55875,0.000977525,6595.98,5.06418e-173,75.95,270.719,329.81,194241
0.8625,0.55875,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.8775,0.55875,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.8925,0.55875,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9075,0.55875,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9225,0.55875,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9375,0.55875,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9525,0.55875,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9675,0.55875,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9825,0.55875,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
0.9975,0.559262,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0125,0.560287,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0275,0.561312,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0425,0.562337,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0575,0.563362,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0725,0.564387,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.0875,0.565412,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1025,0.566437,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1175,0.567462,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1325,0.568487,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1475,0.569512,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1625,0.570536,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1775,0.571561,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.1925,0.572586,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2075,0.573611,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2225,0.574636,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2375,0.575661,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2525,0.576686,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2675,0.577711,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2825,0.578736,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.2975,0.579761,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3125,0.580785,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3275,0.58181,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3425,0.582835,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3575,0.58386,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3725,0.584885,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.3875,0.58591,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4025,0.586935,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4175,0.58796,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4325,0.588985,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4475,0.59001,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4625,0.591035,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4775,0.592059,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.4925,0.593084,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5075,0.594109,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5225,0.595134,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5375,0.596159,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5525,0.597184,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5675,0.598209,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5825,0.599234,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.5975,0.600259,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6125,0.601284,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6275,0.602308,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6425,0.603333,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6575,0.604358,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6725,0.605383,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.6875,0.606408,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7025,0.607433,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7175,0.608458,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7325,0.609483,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7475,0.610508,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7625,0.611533,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7775,0.612558,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.7925,0.613582,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8075,0.614607,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8225,0.615632,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8375,0.616657,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8525,0.617682,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8675,0.618707,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8825,0.619732,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.8975,0.620757,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9125,0.621782,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9275,0.622807,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9425,0.623832,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
1.9575,0.624856,nan,nan,nan,9.42824e+06,15535.4,3470.23,nan
